conversation_id_str;created_at;full_text;category;jenis_program
1,79178E+18;Sat May 18 10:52:36 +0000 2024;Saat pembukaan Jambore Sosial PSKS 2024 di Area Kemah Rama-Shinta Candi Prambanan Sabtu (18/5) Dinas Sosial Daerah Istimewa Yogyakarta berkolaborasi dgn @bankmandiri menyalurkan bantuan untuk 500 dhuafa di Jogja termasuk santri yg merupakan orang dgn gangguan jiwa (ODGJ). https://t.co/uZrwFhAxHT;1;Bantuan Langsung Tunai (BLT)
1,79178E+18;Sat May 18 10:40:11 +0000 2024;Sayang banget loh kalau niat baikmu gak diwujudkan kedalam tindakan! Lewat website https://t.co/vPDAttwZ5M banyak banget aktivitas yang bisa bantu kamu berkembang sambil mendukung isu sosial yang membutuhkan bantuan! Ubah Niat Baik jadi Aksi Baik Hari Ini️ https://t.co/L0ohDyADID;1;Bantuan Langsung Tunai (BLT)
1,79177E+18;Sat May 18 10:01:21 +0000 2024;@jokowi Angka kemiskinan ekstrim turun bantuan sosial meningkat Anomali;1;Bantuan Langsung Tunai (BLT)
1,79177E+18;Sat May 18 09:45:22 +0000 2024;Guru Besar Universitas Pendidikan Indonesia (UPI) sekaligus pengamat pendidikan Cecep Darmawan membandingkan besarnya anggaran bantuan pemerintah untuk perguruan tinggi dengan anggaran bantuan sosial (bansos). Menurut Cecep alokasi anggaran pendidikan 20 persen dari anggaran https://t.co/DFDFx2BE3t;1;Bantuan Langsung Tunai (BLT)
1,79177E+18;Sat May 18 09:40:36 +0000 2024;500 dhuafa termasuk santri ODGJ di Jogja mendapatkan bantuan finansial dari Dinsos DIY yang berkolaborasi bersama Bank Mandiri saat gelaran Jambore Sosial PSKS 2024. #publisherstory #pandanganjogja https://t.co/yE3I9zjSco;1;Bantuan Langsung Tunai (BLT)
1,79176E+18;Sat May 18 09:20:28 +0000 2024;Polri Peduli Polres Tulungagung Beri Bantuan Keluarga Balita yang Diduga Dibunuh Ayah Kandungnya Polres Tulungagung Polda Jatim menyalurkan bantuan sosial berbentuk sembako kepada Keluarga Korban RAP anak usia 3 tahun yang meninggal diduga akibat dibunuh ayah kandungnya. https://t.co/qPdQm8nsqx;1;Bantuan Langsung Tunai (BLT)
1,79175E+18;Sat May 18 08:49:13 +0000 2024;beban masyarakat. Tujuan utama kami datang ke sini adalah memberikan bantuan sosial sekaligus meninjau langsung kondisi warga pasca letusan Gunung Ibu ujar Kapolda Maluku Utara kepada masyarakat setempat.;1;Bantuan Langsung Tunai (BLT)
1,79101E+18;Sat May 18 06:50:25 +0000 2024;@anonjawa anak abah gak usah antri pertalite di SPBU. kan katanya anti bantuan sosial;0;Bantuan Langsung Tunai (BLT)
1,79172E+18;Sat May 18 06:26:02 +0000 2024;Halo temen-temen yang lagi butuh bantuan buat ngerjain tugas terkait bidang pendidikan boleh langsung chat aku ya Pendidikan Kewarganegaraan (PKN) Ilmu Pengetahuan Sosial (IPS) Sejarah Merapikan Makalah Footnote dan daftar Pustaka Zotero #jokitugas #zonauang;1;Bantuan Langsung Tunai (BLT)
1,79171E+18;Sat May 18 06:12:47 +0000 2024;@NgkongRoses Tidak semua bantuan sosial diberikan tepat sasaran;1;Bantuan Langsung Tunai (BLT)
1,79171E+18;Sat May 18 06:07:33 +0000 2024;Di dalam bantuan sosial belum tentu ada keadilan sosial.;1;Bantuan Langsung Tunai (BLT)
1,7917E+18;Sat May 18 05:04:29 +0000 2024;KLJ Tahap 2 2024 Sudah Cair Hari Ini? Berikut Info Terbaru dan Syarat Lansia yang Terima Bantuan https://t.co/FdkcHgHh1g #Indonesia #BantuanSosial;1;Bantuan Langsung Tunai (BLT)
1,79169E+18;Sat May 18 04:47:46 +0000 2024;Kapolsek Pontianak Selatan Hadiri Penyerahan Bantuan Sosial bagi Korban Kebakaran di Jalan Purnama II https://t.co/ictoOiJ2iW;1;Bantuan Langsung Tunai (BLT)
1,79164E+18;Sat May 18 04:14:35 +0000 2024;@Amsterdzam Oalah anjing gue kira lagi acara bantuan sosial ;1;Bantuan Langsung Tunai (BLT)
1,79113E+18;Sat May 18 03:19:09 +0000 2024;@sexy_killer404 HAI PEMIMPIN BANGSA INI JANGAN MEMBODOHI DAN MEMISKINKAN RAKYAT MU DGN BANSOS ! RAKYAT TIDAK BUTUH BANTUAN SOSIAL RAKYAT BUTUH KEADILAN SOSIAL !;1;Bantuan Langsung Tunai (BLT)
1,79167E+18;Sat May 18 03:01:27 +0000 2024;bantuan hukum dan pemulihan psiko-sosial bagi perempuan korban. Tahun 2022 laporan kekerasan berbasis gender mencapai 287 kasus dan LBH APIK NTT mencatat lonjakan penanganan kasus dari 36 di tahun 2021 menjadi 71 di tahun 2022. Meski UU TPKS telah diberlakukan secara nasional ;1;Bantuan Langsung Tunai (BLT)
1,79164E+18;Sat May 18 01:33:44 +0000 2024;Dalam video yang beredar di media sosial mereka terlihat melempar dan menginjak kardus serta kemasan bantuan makanan termasuk mi instan merek Indomie.;1;Bantuan Langsung Tunai (BLT)
1,79162E+18;Fri May 17 23:44:34 +0000 2024;Presiden memberikan bantuan akibat kenaikan harga beras karena berbagai faktor eksternal termasuk kondisi iklim El Nino &amp;;Bantuan Langsung Tunai (BLT)
1,79158E+18;Fri May 17 21:24:49 +0000 2024;Biar gak dikejar maling itu membuang uang nya.. biar pengejar menikmatinya... Kok mirip bantuan sosial yaa.. Jadi lupa dah... ;1;Bantuan Langsung Tunai (BLT)
1,79146E+18;Fri May 17 18:21:57 +0000 2024;@tanyakanrl yg wira wiri ngasih bantuan sosial jadi panutan juga bermasalah anak udah empat ngajakin anak orang nikah jadi istri kedua ngajak siri lagi ;1;Bantuan Langsung Tunai (BLT)
1,79153E+18;Fri May 17 18:16:02 +0000 2024;BUTUH BANTUAN SOSMED? SADAP WHATSAPP PACAR/ISTRI TANPA NOTIFIKASI MENGEMBALIKAN AKUN YANG HILANG AKUN YANG LUPA KATA SANDI AKUN YANG DIHACK? AKUN INSTAGRAM AKUN GAME UBAH NILAI ABSEN FB TWITTER DLL JASAHACK #hackig #jasahack #zonauang https://t.co/Yt7eTF56pj;1;Bantuan Langsung Tunai (BLT)
1,79153E+18;Fri May 17 18:14:12 +0000 2024;BUTUH BANTUAN SOSMED? SADAP WHATSAPP PACAR/ISTRI TANPA NOTIFIKASI MENGEMBALIKAN AKUN YANG HILANG AKUN YANG LUPA KATA SANDI AKUN YANG DIHACK? AKUN INSTAGRAM AKUN GAME UBAH NILAI ABSEN FB TWITTER DLL JASAHACK #hackig #jasahack #zonauang https://t.co/Ow5VRATlgJ;1;Bantuan Langsung Tunai (BLT)
1,79129E+18;Fri May 17 17:13:18 +0000 2024;@JustDonzh @Wanderingarou16 @vaniepink Dikala pak anies menjabat dunia mengalami Virus corona coba anda berpikir jernih mana yg lebih penting membangun proyek dp 0% atau mengalokasikan anggaran dp 0% untuk bantuan sosial demi kesehatan masyarakat? Makanya;1;Bantuan Langsung Tunai (BLT)
1,7915E+18;Fri May 17 16:02:17 +0000 2024;@kegblgnunfaedh Maunya serba gratis dan banyak bantuan sosial Mereka menyesuaikan dg program pemerintah;1;Bantuan Langsung Tunai (BLT)
1,79148E+18;Fri May 17 14:53:01 +0000 2024;Kapolsek Pantee Bidari Polres Aceh Timur Bantu Warga Kurang Mampu Kapolsek Pantee Bidari Polres Aceh Timur Polda Aceh Iptu Munawir HRD. S.K.M. bersama anggotanya melaksanakan kegiatan sosial dengan menyerahkan bantuan kemanusiaan kepada warga kurang mampu di https://t.co/kS77XiyXfp;1;Bantuan Langsung Tunai (BLT)
1,79145E+18;Fri May 17 12:47:33 +0000 2024;Kapolsek Pantee Bidari Polres Aceh Timur Bantu Warga Kurang Mampu Kapolsek Pantee Bidari Polres Aceh Timur Polda Aceh Iptu Munawir HRD. S.K.M. bersama anggotanya melaksanakan kegiatan sosial dengan menyerahkan bantuan kemanusiaan kepada warga kurang mampu di Gampong Meunasah https://t.co/gnUSiBqkY1;1;Bantuan Langsung Tunai (BLT)
1,79145E+18;Fri May 17 12:41:14 +0000 2024;*Polres Cimahi dan Dandim 0609 Cimahi Salurkan Bantuan Sosial di Lokasi Bencana Longsor Gununghalu* https://t.co/Pdbx1UZC3a;1;Bantuan Langsung Tunai (BLT)
1,79145E+18;Fri May 17 12:28:43 +0000 2024;Sejumlah Personil Babinsa dari Koramil 06 Guguk Kodim 0306/50 Kota ikut aktif dalam membantu proses kegiatan penyaluran bantuan sosial yang bersumber dari Mesjid Raya Dangung Dangung kepada kepada warga yang terdampak longsor di Nagari Kubang Kecamatan Guguk. Jumat (17/5/2024). https://t.co/HYbwqYblgC;1;Bantuan Langsung Tunai (BLT)
1,79144E+18;Fri May 17 12:08:51 +0000 2024;masalah hukum khususnya dalam perkara pidana. Ruang lingkup layanan yang diatur dalam kebijakan ini diantaranya layanan mediasi layanan rehabilitasi medis dan layanan rehabilitasi sosial.;0;Bantuan Langsung Tunai (BLT)
1,79103E+18;Fri May 17 12:02:06 +0000 2024;@tvOneNews Kalau kementerian sosial sudah turunkan bantuan berarti bukan carmuk min;1;Bantuan Langsung Tunai (BLT)
1,79143E+18;Fri May 17 11:21:08 +0000 2024;Apa aku memper budak hamba sahaya seperti ini ! Justru membantu agama . 17.000.000 cash bayar bantuan sosial amal shodaqoh https://t.co/k1wpudFu8k;1;Bantuan Langsung Tunai (BLT)
1,79143E+18;Fri May 17 11:13:31 +0000 2024;Beberapa saat lalu media sosial dihebohkan oleh perbincangan seputar Kartu Indonesia Pintar Kuliah (KIP-K). Hal tersebut terjadi karena terdapat dugaan penyalahgunaan KIP-K. Lantas apa itu KIP-K dan bagaimana seseorang dinyatakan layak menerima bantuan KIP-K? https://t.co/zmy68m96mX;1;Bantuan Langsung Tunai (BLT)
1,79142E+18;Fri May 17 11:00:22 +0000 2024;#NAME?;1;Bantuan Langsung Tunai (BLT)
1,79142E+18;Fri May 17 10:42:19 +0000 2024;Indosat Ooredoo Hutchison (Indosat atau IOH) menyalurkan bantuan kepada para korban bencana banjir lahar dingin Kabupaten Tanah Datar dan Kabupaten Agam Sumatra Barat sebagai wujud kepedulian tanggap darurat bencana melalui program Tanggung Jawab Sosial atau Corporate Social https://t.co/2f2H6TAnX3;1;Bantuan Langsung Tunai (BLT)
1,79139E+18;Fri May 17 08:53:46 +0000 2024;Kapolsek Pantee Bidari Polres Aceh Timur Bantu Warga Kurang Mampu Kapolsek Pantee Bidari Polres Aceh Timur Polda Aceh Iptu Munawir HRD. S.K.M. bersama anggotanya melaksanakan kegiatan sosial dengan menyerahkan bantuan kemanusiaan kepada warga kurang mampu di Gampong Meunasah https://t.co/svwzqgTHQa;1;Bantuan Langsung Tunai (BLT)
1,79139E+18;Fri May 17 08:44:49 +0000 2024;dan berharap bantuan ini dapat memeberikan manfaat bagi mereka yang membutuhkan serta meningkatkan rasa empati dan solidaritas sosial. #SigapMembangunNegeri #perumahanpupr https://t.co/bmTi7OuXfN;1;Bantuan Langsung Tunai (BLT)
1,79138E+18;Fri May 17 08:22:26 +0000 2024;Kapolsek Pantee Bidari Polres Aceh Timur Bantu Warga Kurang Mampu Kapolsek Pantee Bidari Polres Aceh Timur Polda Aceh Iptu Munawir HRD. S.K.M. bersama anggotanya melaksanakan kegiatan sosial dengan menyerahkan bantuan kemanusiaan kepada warga kurang mampu di Gampong Meunasah. https://t.co/uFW4xb3RJu;1;Bantuan Langsung Tunai (BLT)
1,79138E+18;Fri May 17 08:11:17 +0000 2024;Bantuan Sosial Sembako dari Pemerintah disalurkan oleh Bulog Gunungkidul https://t.co/b3PgxnYuoO;1;Bantuan Langsung Tunai (BLT)
1,79137E+18;Fri May 17 07:35:42 +0000 2024;Sejumlah video beredar di media sosial yang memperlihatkan warga sipil Israel menggelar protes dengan merusak dan menginjak-injak berbagai bantuan kemanusiaan untuk warga Gaza. https://t.co/QeQ1tsNAu9 #mediadigitalcpp #indotvlive #israel #palestine #indomie https://t.co/J2xzb5NnGt;1;Bantuan Langsung Tunai (BLT)
1,79137E+18;Fri May 17 07:16:50 +0000 2024;Pemenuhan hak sipil menjadi salah satu rangkaian dalam agenda peringatan Hari Lanjut Usia Nasional (HLUN) 2024. Dalam hal ini @KemensosRI memberikan pendampingan kepada para lansia mengurus dokumen kependudukan agar memudahkan akses sebagai penerima bantuan sosial nantinya. https://t.co/pcO1pQk3pt;1;Bantuan Langsung Tunai (BLT)
1,79136E+18;Fri May 17 06:46:21 +0000 2024;Personil Polres Tebing Tinggi Melaksanakan Pengamanan Penyaluran bantuan sosial kepada masyarakat Kota Tebing Tinggi yang sedang Membutuhkan. #PolriPresisi #AyoJagaPersatuandanKesatuanBangsa #narkobamusuhbersama #sumutbersihnarkoba @divisihumaspolri @poldasumaterautara https://t.co/QRUa6bOwc7;1;Bantuan Langsung Tunai (BLT)
1,79108E+18;Fri May 17 06:30:13 +0000 2024;@kabarheboh13 Meskipun dia jadinya ngejilat ludah sendiri tp aku ambil sisi positifnya aja Kemungkinan dia up ke publik bisa jadi dia meminta bantuan neti supaya si bela ama suaminya kena hukum sosial biar banyak yg dukung si ibok ini;1;Bantuan Langsung Tunai (BLT)
1,79135E+18;Fri May 17 06:26:54 +0000 2024;Bhabinkamtibamas kalurahan Srikayangan Aipda Zanuar. F melaksanakan kegiatan sambang sekaligus menyalurkan Bantuan sosial dari Polsek Sentolo berupa sembako kepada bapak Mujidi warga pedukuhan Kaliwinong lor Kalurahan srikayangan.Jumat 17/05/2024 https://t.co/J9CciyJOvc;1;Bantuan Langsung Tunai (BLT)
1,79135E+18;Fri May 17 06:24:30 +0000 2024;Bantuan Sosial Untuk Masyarakat Terdampak Bencana Banjir di Mahakam Ulu dari Polres Kutai Kartanegara . . #PolresKukar #poldakaltim #divisihumaspolri #PolisiPenolongPresisi #InovasiProblemSolving https://t.co/xvrrrPrj9w;1;Bantuan Langsung Tunai (BLT)
1,79131E+18;Fri May 17 06:22:45 +0000 2024;@adaaynih Hai Kak. Apakah yang Kakak maksud adalah bantuan/sumbangan yang diterima oleh badan keagamaan badan pendidikan atau badan sosial? Jika iya sesuai ketentuan PMK-90/PMK.03/2020 bantuan atau sumbangan dikecualikan sebagai objek Pajak Penghasilan (1;1;Bantuan Langsung Tunai (BLT)
1,79135E+18;Fri May 17 06:09:16 +0000 2024;Polri Peduli Kemanusiaan Polda Riau Kirimkan Bantuan Sosial untuk Korban Bencana Alam (Galodo) di Provinsi Sumatera Barat. https://t.co/N52i4brVPi;1;Bantuan Langsung Tunai (BLT)
1,79135E+18;Fri May 17 06:00:01 +0000 2024;Djarot berharap penyelenggara pemilu bisa memantau pembagian bantuan sosial tersebut. https://t.co/xcebJqpZm5;1;Bantuan Langsung Tunai (BLT)
1,7911E+18;Thu May 16 13:30:39 +0000 2024;Coba u datang ke tempat² sosial kayak bantu² korban bencana alam ke tempat² yg butuh bantuan biar ngerasa kalo u bermanfaat ga nyusahin keluarga merasa lebih hidup karena berguna buat orang lain;0;Bantuan Langsung Tunai (BLT)
1,79109E+18;Thu May 16 13:02:35 +0000 2024;Pendamping PKH Apresiasi Kinerja Pos Indonesia pada Penyaluran Bansos Sembako &amp;;Bantuan Langsung Tunai (BLT)
1,79109E+18;Thu May 16 12:44:06 +0000 2024;KLJ tahap 2 kapan cair? simak informasi terbaru dan prediksi jadwal pencairan https://t.co/OhDVp45GIO #KLJ #Jakarta #bantuansosial #beritaterkini;1;Bantuan Langsung Tunai (BLT)
1,79108E+18;Thu May 16 12:00:20 +0000 2024;Konser sudah di depan mata. SEMANGAT! 50% lagi capai Teume kami butuh bantuan kalian untuk share info donasi ke sosial media atau grup chat kalian. Let's go 1 month left️ https://t.co/TWty9fTj4H #REBOOTINJAKARTA2024 #TREASURE #트레저 https://t.co/UmoVMCBww8;1;Bantuan Langsung Tunai (BLT)
1,79107E+18;Thu May 16 11:50:10 +0000 2024;Selain subsidi energi program lain yang akan berakhir pada Juni mendatang adalah program penyaluran bantuan sosial (bansos) beras. https://t.co/sRiYwi9xZZ;1;Bantuan Langsung Tunai (BLT)
1,79107E+18;Thu May 16 11:41:51 +0000 2024;@_____kingAJ @HaloBCA @bankmandiri dengan memilih menu Pusat Bantuan &gt;;Bantuan Langsung Tunai (BLT)
1,79106E+18;Thu May 16 10:48:34 +0000 2024;Bank Jatim Salurkan 120 Ribu Telur ke Lumajang Tekan Stunting. Sebagai bentuk tanggung jawab sosial perusahaan kepada masyarakat Bank Jatim menyerahkan bantuan Corporate Social Responsibility (CSR) ke Pemkab https://t.co/1bJmTI0nAq #Ekbis #bankjatim via @beritajatimcom;1;Bantuan Langsung Tunai (BLT)
1,79106E+18;Thu May 16 10:47:50 +0000 2024;[ INFO BEASISWA ] Halo teman-teman Fikom! Diberitahukan kepada teman-teman Fikom bahwa pendaftaran Beasiswa Bantuan Sosial Rawan Melanjutkan Pendidikan (RMP) Pemerintah Kota Bandung 2024 telah dibuka. https://t.co/QwOnR8Vgpl;1;Bantuan Langsung Tunai (BLT)
1,79097E+18;Thu May 16 10:25:04 +0000 2024;@goga_lovely Proses pemilihan menciptakan keadilan dalam alokasi bantuan sosial.;1;Bantuan Langsung Tunai (BLT)
1,79105E+18;Thu May 16 10:22:38 +0000 2024;Sudah Kirim Berkas Tapi Belum Terima Bansos? Cek Status dan Cara Mendaftar Program Bantuan Sosial Mulai dari KIP KIS dan Prakerja! https://t.co/hrO2wWqlab;1;Bantuan Langsung Tunai (BLT)
1,79105E+18;Thu May 16 10:22:02 +0000 2024;5 Jenis Bantuan Sosial Cair Mei 2024 Masuk KKS BRI BNI BSI dan Mandiri! https://t.co/VCqLyXoAVt;1;Bantuan Langsung Tunai (BLT)
1,79104E+18;Thu May 16 09:38:24 +0000 2024;Ketua sementara KPK Nawawi Pomolango menjelaskan KPK punya peran untuk memonitor sistem penyelenggaraan negara. Kajian pencegahan korupsi sebelumnya pernah juga diberikan saat pengadaan bantuan sosial dan kartu prakerja. #kpk #makansianggratis #programmakansianggratis https://t.co/I6jjSidG1X;1;Bantuan Langsung Tunai (BLT)
1,79104E+18;Thu May 16 09:31:15 +0000 2024;Bhabinkamtibmas Desa Karangjaya Bripka Aep S melaksanakan monitoring penyaluran bantuan pangan berupa beras oleh Dinas Sosial melalui kantor Pos Kec. Pebayuran lokasi Kp. Pulopipisan Desa Karangjaya Kec. Pebayuran. Kamis (16/05/2024) https://t.co/xisBKW5evI;1;Bantuan Langsung Tunai (BLT)
1,79104E+18;Thu May 16 09:29:34 +0000 2024;@naeyanika Spam Promosi dan Sosial. Jika sudah dilakukan pengecekan namun belum menerima e-Statement di Email silakan melakukan konfirmasi dengan menghubungi Contact BRI bebas pulsa melalui BRImo versi terbaru dengan memilih menu Pusat Bantuan (2);1;Bantuan Langsung Tunai (BLT)
1,79104E+18;Thu May 16 09:20:00 +0000 2024;PT Pos Indonesia (Persero) memastikan penyaluran bantuan sosial (bansos) sembako dan Program Keluarga Harapan (PKH) tiba di tangan penerima tepat waktu. #PosIndonesia #MedcomId https://t.co/2NZ3WNgS59;1;Bantuan Langsung Tunai (BLT)
1,79103E+18;Thu May 16 09:09:49 +0000 2024;Ketua BNPB Ketua BMKG Ketua PMI Menteri Sosial dan Menteri Pertahanan telah datang ke Sumbar dalam rangka kunjungan pengarahan dan penyerahan bantuan untuk korban lahar banjir dan galodo. Kalau jadi Presiden Joko Widodo dikabarkan juga akan datang.;1;Bantuan Langsung Tunai (BLT)
1,79103E+18;Thu May 16 09:05:37 +0000 2024;@tvOneNews Harusnya tugas Menteri Sosial dalam penyaluran Bantuan hadeeeh;1;Bantuan Langsung Tunai (BLT)
1,79102E+18;Thu May 16 08:32:02 +0000 2024;Personil Polsek Pammana mendampingi Bapak Kapolres Wajo AKBP H.FATCHUR.R S.H. M.H dalam giat penyerahan Bantuan Sosial Bapak Kapolda Sulsel Bagi korban Bencana Alam Kab.Wajo https://t.co/eJfnJUnJ8V;1;Bantuan Langsung Tunai (BLT)
1,79102E+18;Thu May 16 08:11:28 +0000 2024;BUTUH BANTUAN SOSMED? SADAP WHATSAPP PACAR/ISTRI TANPA NOTIFIKASI MENGEMBALIKAN AKUN YANG HILANG AKUN YANG LUPA KATA SANDI AKUN YANG DIHACK? AKUN INSTAGRAM AKUN GAME UBAH NILAI ABSEN FB TWITTER DLL JASAHACK #hackig #jasahack #zonauang https://t.co/yqA3HstjD1;1;Bantuan Langsung Tunai (BLT)
1,78482E+18;Thu May 16 08:10:44 +0000 2024;@cuanhero dengan memilih menu Pusat Bantuan &gt;;Bantuan Langsung Tunai (BLT)
1,79102E+18;Thu May 16 08:00:26 +0000 2024;Kapolsekta Payakumbuh AKP Amiwan S.H. berserta Bhabinkamtibmas Parik Muko Aia Kec Latina menyerahkan bantuan sosial paket Sembako berupa beras dan Migoreng dan Telur kepada salah seorang warga Kel. Parik Muko Aia Kec. Latina yang terdampak musibah bencana alam banjir. https://t.co/XlpPcRLkGe;1;Bantuan Langsung Tunai (BLT)
1,79101E+18;Thu May 16 07:33:21 +0000 2024;Dulur Presisi berikut Tips Membuat Password Akun Media Sosial Yang Aman RESPON CEPAT SEBELUM VIRAL Bila ada permasalahan dan butuh bantuan Polisi silahkan hubungi : NO BANTUAN POLISI WA 081370002110 KAMI SIAP MELAYANI 24 JAM #rachmadwibowo #kapoldasumsel #humaspoldasumsel https://t.co/jrNfAhRdYr;1;Bantuan Langsung Tunai (BLT)
1,79101E+18;Thu May 16 07:23:47 +0000 2024;Dansatbrimob Polda Sumbar Kombes Pol. Joni Afrizal Syarifuddin S.I.K. S.H. M.H. meninjau lokasi yang terdampak pasca banjir dan tanah longsor dan memberi bantuan sosial terhadap korban yang terkena dampak di wilayah hukum Polda Sumbar. https://t.co/7dYkmpv3Jx;1;Bantuan Langsung Tunai (BLT)
1,791E+18;Thu May 16 06:50:00 +0000 2024;Polis meminta bantuan orang ramai bagi mengesan seorang lelaki yang mencuri pakaian dalam wanita di ampaian sebuah rumah di Titi Teras di Balik Pulau seperti yang tular di media sosial baru-baru ini. https://t.co/SQfy4i0Imi;1;Bantuan Langsung Tunai (BLT)
1,79099E+18;Thu May 16 06:27:32 +0000 2024;Dinas sosial sama KPAI ke mana? Kalo udah sampai presiden aja kasusnya kayak begini apa gunanya dinas-dinas itu membiarkan anak yang perlu bantuan medis ini ditelantarkan dan diabuse secara mental??;1;Bantuan Langsung Tunai (BLT)
1,79097E+18;Thu May 16 06:22:50 +0000 2024;@goga_lovely Proses pemilihan telah menciptakan keadilan dalam hal pemberian bantuan dan jaminan sosial.;1;Bantuan Langsung Tunai (BLT)
1,79099E+18;Thu May 16 05:59:29 +0000 2024;Bhabinkamtibmas Panembahan Aipda Sarjani dan Aiptu Bisusanti menyerahkan Bantuan Sosial kepada Bpk Lilik warga sekulanggen Panembahan untuk membantu kebutuhan sehari hari . #KapolrestaYogyakarta #polsekkraton #divhumas #patrolijogja https://t.co/dDxvCzjTUs;1;Bantuan Langsung Tunai (BLT)
1,79097E+18;Thu May 16 04:42:54 +0000 2024;Kegiatan Bhabinkamtibmas Desa Lembur Sawah Kec. Cibadak Polsek Cibadak Brigadir Widy Pertiwi melaksanakan kegiatan monitoring penyaluran Beras Bantuan Sosial dari Kementerian Sosial. Kegiatan ini dilaksanakan di Aula Desa Lembur Sawah Kec. Cicantayan Kab. Sukabumi https://t.co/y86fPTobXj;1;Bantuan Langsung Tunai (BLT)
1,79096E+18;Thu May 16 04:39:02 +0000 2024;@syahirsyhr Maklumat Tambahan Anggaran Subsidi &amp;;Bantuan Langsung Tunai (BLT)
1,79096E+18;Thu May 16 04:25:33 +0000 2024;Periksa Status Penerima Bantuan Sosial PKH Mei 2024 di Situs Resmi Kemensos Bantuan hingga Rp600 Ribu https://t.co/WBapxN90eN;1;Bantuan Langsung Tunai (BLT)
1,79096E+18;Thu May 16 04:24:38 +0000 2024;Jadwal Penyaluran Bantuan Sosial Bulan Mei 2024: KPM Menerima BPNT dan BLT Mitigasi Risiko Pangan Sama-sama https://t.co/y4d2RiBjQ6;1;Bantuan Langsung Tunai (BLT)
